Id,Label,type
101,101,codigo
269,269,codigo
316,316,codigo
322,322,codigo
365,365,codigo
369,369,codigo
550,550,codigo
728,728,codigo
771,771,codigo
786,786,codigo
840,840,codigo
943,943,codigo
965,965,codigo
999,999,codigo
1003,1003,codigo
1108,1108,codigo
1119,1119,codigo
1160,1160,codigo
1173,1173,codigo
1252,1252,codigo
1262,1262,codigo
1271,1271,codigo
1598,1598,codigo
1604,1604,codigo
1678,1678,codigo
1719,1719,codigo
1950,1950,codigo
2438,2438,codigo
2515,2515,codigo
2553,2553,codigo
2593,2593,codigo
2670,2670,codigo
3037,3037,codigo
3055,3055,codigo
3061,3061,codigo
3097,3097,codigo
3178,3178,codigo
3221,3221,codigo
3240,3240,codigo
3289,3289,codigo
3510,3510,codigo
3556,3556,codigo
3738,3738,codigo
3805,3805,codigo
3834,3834,codigo
3978,3978,codigo
4043,4043,codigo
4057,4057,codigo
4111,4111,codigo
4153,4153,codigo
4252,4252,codigo
4304,4304,codigo
4349,4349,codigo
4363,4363,codigo
4453,4453,codigo
4463,4463,codigo
4596,4596,codigo
4611,4611,codigo
4784,4784,codigo
4841,4841,codigo
4859,4859,codigo
4863,4863,codigo
4888,4888,codigo
4900,4900,codigo
4943,4943,codigo
4953,4953,codigo
4983,4983,codigo
4991,4991,codigo
5023,5023,codigo
5155,5155,codigo
5200,5200,codigo
5220,5220,codigo
5229,5229,codigo
5329,5329,codigo
5364,5364,codigo
5400,5400,codigo
5520,5520,codigo
5628,5628,codigo
5633,5633,codigo
5719,5719,codigo
5795,5795,codigo
5808,5808,codigo
5882,5882,codigo
5923,5923,codigo
5959,5959,codigo
6031,6031,codigo
6041,6041,codigo
6052,6052,codigo
6324,6324,codigo
6439,6439,codigo
6440,6440,codigo
6456,6456,codigo
6470,6470,codigo
6551,6551,codigo
6627,6627,codigo
6810,6810,codigo
6905,6905,codigo
6983,6983,codigo
7012,7012,codigo
7085,7085,codigo
7130,7130,codigo
7324,7324,codigo
7413,7413,codigo
7419,7419,codigo
7466,7466,codigo
7489,7489,codigo
7509,7509,codigo
7592,7592,codigo
7672,7672,codigo
7673,7673,codigo
7755,7755,codigo
7771,7771,codigo
7856,7856,codigo
7857,7857,codigo
7923,7923,codigo
7958,7958,codigo
8033,8033,codigo
8061,8061,codigo
8079,8079,codigo
8178,8178,codigo
8249,8249,codigo
8292,8292,codigo
8418,8418,codigo
8517,8517,codigo
8532,8532,codigo
8612,8612,codigo
8727,8727,codigo
8843,8843,codigo
8914,8914,codigo
8925,8925,codigo
9251,9251,codigo
9286,9286,codigo
9310,9310,codigo
9473,9473,codigo
9475,9475,codigo
9557,9557,codigo
9776,9776,codigo
9939,9939,codigo
10036,10036,codigo
10040,10040,codigo
10210,10210,codigo
10212,10212,codigo
10256,10256,codigo
10314,10314,codigo
10637,10637,codigo
10849,10849,codigo
10855,10855,codigo
11138,11138,codigo
11269,11269,codigo
11279,11279,codigo
11344,11344,codigo
11365,11365,codigo
11517,11517,codigo
11689,11689,codigo
11719,11719,codigo
11814,11814,codigo
11824,11824,codigo
11896,11896,codigo
11980,11980,codigo
12044,12044,codigo
12141,12141,codigo
12148,12148,codigo
12170,12170,codigo
12193,12193,codigo
12350,12350,codigo
12469,12469,codigo
12473,12473,codigo
12477,12477,codigo
12535,12535,codigo
12716,12716,codigo
12844,12844,codigo
12864,12864,codigo
12928,12928,codigo
12959,12959,codigo
12975,12975,codigo
13015,13015,codigo
13036,13036,codigo
13076,13076,codigo
13165,13165,codigo
13171,13171,codigo
13174,13174,codigo
13929,13929,codigo
14201,14201,codigo
14260,14260,codigo
14371,14371,codigo
14458,14458,codigo
14508,14508,codigo
14571,14571,codigo
14583,14583,codigo
14960,14960,codigo
15109,15109,codigo
15353,15353,codigo
15576,15576,codigo
15656,15656,codigo
15674,15674,codigo
15734,15734,codigo
15884,15884,codigo
15957,15957,codigo
16069,16069,codigo
16139,16139,codigo
16154,16154,codigo
16260,16260,codigo
16362,16362,codigo
16422,16422,codigo
16440,16440,codigo
16528,16528,codigo
16588,16588,codigo
16597,16597,codigo
16677,16677,codigo
16807,16807,codigo
16860,16860,codigo
16941,16941,codigo
17026,17026,codigo
17257,17257,codigo
17261,17261,codigo
17270,17270,codigo
17279,17279,codigo
17582,17582,codigo
17722,17722,codigo
17953,17953,codigo
18015,18015,codigo
18112,18112,codigo
18157,18157,codigo
18307,18307,codigo
18337,18337,codigo
18372,18372,codigo
18407,18407,codigo
18619,18619,codigo
18639,18639,codigo
18697,18697,codigo
18699,18699,codigo
18751,18751,codigo
18907,18907,codigo
18944,18944,codigo
18968,18968,codigo
18986,18986,codigo
18987,18987,codigo
19001,19001,codigo
19073,19073,codigo
19093,19093,codigo
19121,19121,codigo
19128,19128,codigo
19172,19172,codigo
19193,19193,codigo
19199,19199,codigo
19207,19207,codigo
19208,19208,codigo
19212,19212,codigo
19289,19289,codigo
19296,19296,codigo
19316,19316,codigo
19390,19390,codigo
19444,19444,codigo
19445,19445,codigo
19449,19449,codigo
19450,19450,codigo
19499,19499,codigo
19506,19506,codigo
19517,19517,codigo
19521,19521,codigo
19547,19547,codigo
19557,19557,codigo
19560,19560,codigo
19642,19642,codigo
19646,19646,codigo
19652,19652,codigo
19667,19667,codigo
19719,19719,codigo
19730,19730,codigo
19751,19751,codigo
19761,19761,codigo
19799,19799,codigo
19840,19840,codigo
19849,19849,codigo
19862,19862,codigo
19892,19892,codigo
19902,19902,codigo
19903,19903,codigo
19915,19915,codigo
19921,19921,codigo
19937,19937,codigo
19952,19952,codigo
19964,19964,codigo
19967,19967,codigo
19974,19974,codigo
19977,19977,codigo
20013,20013,codigo
20017,20017,codigo
20023,20023,codigo
20025,20025,codigo
20026,20026,codigo
20039,20039,codigo
20071,20071,codigo
20079,20079,codigo
20081,20081,codigo
20083,20083,codigo
20084,20084,codigo
20085,20085,codigo
20087,20087,codigo
20089,20089,codigo
20113,20113,codigo
20121,20121,codigo
20129,20129,codigo
20168,20168,codigo
20181,20181,codigo
20201,20201,codigo
20223,20223,codigo
20228,20228,codigo
20233,20233,codigo
20257,20257,codigo
20264,20264,codigo
20270,20270,codigo
20271,20271,codigo
20289,20289,codigo
20290,20290,codigo
20292,20292,codigo
20304,20304,codigo
20312,20312,codigo
20314,20314,codigo
20317,20317,codigo
20337,20337,codigo
20347,20347,codigo
20365,20365,codigo
20387,20387,codigo
20403,20403,codigo
20415,20415,codigo
20423,20423,codigo
20431,20431,codigo
20455,20455,codigo
20498,20498,codigo
20510,20510,codigo
20524,20524,codigo
20586,20586,codigo
20638,20638,codigo
20698,20698,codigo
20818,20818,codigo
20845,20845,codigo
20977,20977,codigo
20981,20981,codigo
21002,21002,codigo
21009,21009,codigo
21023,21023,codigo
21033,21033,codigo
21121,21121,codigo
21139,21139,codigo
21141,21141,codigo
21157,21157,codigo
21159,21159,codigo
21188,21188,codigo
21213,21213,codigo
21214,21214,codigo
21221,21221,codigo
21223,21223,codigo
21248,21248,codigo
21251,21251,codigo
21253,21253,codigo
21269,21269,codigo
21288,21288,codigo
21323,21323,codigo
21328,21328,codigo
21415,21415,codigo
21437,21437,codigo
21450,21450,codigo
21458,21458,codigo
21475,21475,codigo
21477,21477,codigo
21484,21484,codigo
21485,21485,codigo
21486,21486,codigo
21498,21498,codigo
21504,21504,codigo
21509,21509,codigo
21550,21550,codigo
21554,21554,codigo
21572,21572,codigo
21582,21582,codigo
21593,21593,codigo
21613,21613,codigo
21615,21615,codigo
21623,21623,codigo
21627,21627,codigo
21657,21657,codigo
21659,21659,codigo
21664,21664,codigo
21667,21667,codigo
21691,21691,codigo
21710,21710,codigo
21767,21767,codigo
21821,21821,codigo
21822,21822,codigo
21873,21873,codigo
21887,21887,codigo
21912,21912,codigo
21929,21929,codigo
21932,21932,codigo
21955,21955,codigo
21963,21963,codigo
22005,22005,codigo
22033,22033,codigo
22046,22046,codigo
22051,22051,codigo
22056,22056,codigo
22062,22062,codigo
22076,22076,codigo
22081,22081,codigo
22084,22084,codigo
22092,22092,codigo
22094,22094,codigo
22116,22116,codigo
22130,22130,codigo
22135,22135,codigo
22148,22148,codigo
22159,22159,codigo
22207,22207,codigo
22209,22209,codigo
22222,22222,codigo
22223,22223,codigo
22246,22246,codigo
22257,22257,codigo
22277,22277,codigo
22281,22281,codigo
22305,22305,codigo
22337,22337,codigo
22356,22356,codigo
22369,22369,codigo
22382,22382,codigo
22383,22383,codigo
22389,22389,codigo
22451,22451,codigo
22585,22585,codigo
22608,22608,codigo
22630,22630,codigo
22647,22647,codigo
22648,22648,codigo
22714,22714,codigo
22728,22728,codigo
23018,23018,codigo
23053,23053,codigo
23155,23155,codigo
23156,23156,codigo
23161,23161,codigo
23281,23281,codigo
23414,23414,codigo
23458,23458,codigo
23506,23506,codigo
23515,23515,codigo
23577,23577,codigo
23838,23838,codigo
23971,23971,codigo
23976,23976,codigo
24211,24211,codigo
24308,24308,codigo
24382,24382,codigo
24430,24430,codigo
24547,24547,codigo
24563,24563,codigo
24564,24564,codigo
24572,24572,codigo
24694,24694,codigo
24812,24812,codigo
24919,24919,codigo
25489,25489,codigo
25507,25507,codigo
25650,25650,codigo
26024,26024,codigo
26061,26061,codigo
26093,26093,codigo
26129,26129,codigo
26157,26157,codigo
26160,26160,codigo
26168,26168,codigo
26170,26170,codigo
26183,26183,codigo
26210,26210,codigo
26237,26237,codigo
26238,26238,codigo
26239,26239,codigo
26303,26303,codigo
26312,26312,codigo
26313,26313,codigo
26321,26321,codigo
26338,26338,codigo
26357,26357,codigo
26359,26359,codigo
26361,26361,codigo
26383,26383,codigo
26397,26397,codigo
26440,26440,codigo
26452,26452,codigo
26458,26458,codigo
26462,26462,codigo
26492,26492,codigo
26519,26519,codigo
26556,26556,codigo
26557,26557,codigo
26564,26564,codigo
26566,26566,codigo
26575,26575,codigo
26586,26586,codigo
26592,26592,codigo
26609,26609,codigo
26612,26612,codigo
26625,26625,codigo
26638,26638,codigo
26643,26643,codigo
26652,26652,codigo
26679,26679,codigo
26681,26681,codigo
26685,26685,codigo
26696,26696,codigo
26707,26707,codigo
26709,26709,codigo
26726,26726,codigo
26736,26736,codigo
26743,26743,codigo
26764,26764,codigo
26777,26777,codigo
26795,26795,codigo
26801,26801,codigo
26839,26839,codigo
26862,26862,codigo
26878,26878,codigo
26925,26925,codigo
26954,26954,codigo
26974,26974,codigo
27014,27014,codigo
27048,27048,codigo
27063,27063,codigo
27103,27103,codigo
27238,27238,codigo
27283,27283,codigo
27301,27301,codigo
27303,27303,codigo
27305,27305,codigo
27460,27460,codigo
27477,27477,codigo
27482,27482,codigo
27567,27567,codigo
27581,27581,codigo
27670,27670,codigo
27739,27739,codigo
27765,27765,codigo
27793,27793,codigo
27957,27957,codigo
27967,27967,codigo
28018,28018,codigo
28020,28020,codigo
28034,28034,codigo
28121,28121,codigo
28471,28471,codigo
28568,28568,codigo
28844,28844,codigo
28845,28845,codigo
28893,28893,codigo
28940,28940,codigo
28964,28964,codigo
29001,29001,codigo
29067,29067,codigo
29163,29163,codigo
29174,29174,codigo
29217,29217,codigo
29245,29245,codigo
29322,29322,codigo
29370,29370,codigo
29479,29479,codigo
29483,29483,codigo
29542,29542,codigo
29591,29591,codigo
29627,29627,codigo
29657,29657,codigo
29668,29668,codigo
29807,29807,codigo
29809,29809,codigo
29899,29899,codigo
29927,29927,codigo
29931,29931,codigo
30006,30006,codigo
30031,30031,codigo
zamora,zamora,ciudad
loja,loja,ciudad
catamayo,catamayo,ciudad
32,32,edad
55,55,edad
42,42,edad
38,38,edad
28,28,edad
67,67,edad
34,34,edad
27,27,edad
47,47,edad
51,51,edad
39,39,edad
22,22,edad
30,30,edad
37,37,edad
33,33,edad
41,41,edad
45,45,edad
63,63,edad
61,61,edad
24,24,edad
48,48,edad
58,58,edad
40,40,edad
54,54,edad
26,26,edad
25,25,edad
64,64,edad
56,56,edad
43,43,edad
31,31,edad
49,49,edad
46,46,edad
66,66,edad
82,82,edad
36,36,edad
59,59,edad
35,35,edad
62,62,edad
60,60,edad
53,53,edad
52,52,edad
44,44,edad
81,81,edad
57,57,edad
50,50,edad
76,76,edad
29,29,edad
23,23,edad
71,71,edad
69,69,edad
78,78,edad
74,74,edad
21,21,edad
65,65,edad
77,77,edad
72,72,edad
68,68,edad
70,70,edad
20,20,edad
80,80,edad
73,73,edad
Divorciado,Divorciado,estadocivil
Casado,Casado,estadocivil
Union libre,Union libre,estadocivil
Soltero,Soltero,estadocivil
Viudo,Viudo,estadocivil
Presuntivo,Presuntivo,diagnostico
Definitivo,Definitivo,diagnostico
16i,16i,ivsa
22i,22i,ivsa
20i,20i,ivsa
15i,15i,ivsa
25i,25i,ivsa
18i,18i,ivsa
23i,23i,ivsa
19i,19i,ivsa
17i,17i,ivsa
27i,27i,ivsa
24i,24i,ivsa
28i,28i,ivsa
14i,14i,ivsa
13i,13i,ivsa
26i,26i,ivsa
29i,29i,ivsa
21i,21i,ivsa
33i,33i,ivsa
32i,32i,ivsa
45i,45i,ivsa
30i,30i,ivsa
37i,37i,ivsa
35i,35i,ivsa
12i,12i,ivsa
no,no,anticonceptivo
si,si,anticonceptivo
negativo,negativo,citologia
positivo,positivo,citologia
N760,N760,codenfermedad
N76.8,N76.8,codenfermedad
N761,N761,codenfermedad
N95.2,N95.2,codenfermedad
N762,N762,codenfermedad
